trial_type,us,iti_duration,cs_duration,cs_img,trial,half,task,cs_shape,rating_img,rating_type,rating_text,top_instructions_text,left_anchor_text,center_anchor_text,right_anchor_text,extinction_trials.thisRepN,extinction_trials.thisTrialN,extinction_trials.thisN,extinction_trials.thisIndex,post_form_c_trials.thisRepN,post_form_c_trials.thisTrialN,post_form_c_trials.thisN,post_form_c_trials.thisIndex,post_ratings_trials.thisRepN,post_ratings_trials.thisTrialN,post_ratings_trials.thisN,post_ratings_trials.thisIndex,fixation_image_pre.started,iti_start,fixation_image_hab.started,iti_end,iti_dur,cs_onset,cs_offset,cs_dur,expectancy_response.keys,fixation_image_post.started,form_3a.started,form_3a_next_button.started,form_3a.index,form_3a.itemText,form_3a.type,form_3a.font,form_3a.markerColor,form_3a.response,form_3a.rt,form_3a_next_button.numClicks,form_3a_next_button.timesOn,form_3a_next_button.timesOff,form_3b.started,form_3b_next_button.started,form_3b.index,form_3b.itemText,form_3b.type,form_3b.font,form_3b.markerColor,form_3b.response,form_3b.rt,form_3b_next_button.numClicks,form_3b_next_button.timesOn,form_3b_next_button.timesOff,form_3c.started,form_3c_next_button.started,form_3c.index,form_3c.itemText,form_3c.type,form_3c.font,form_3c.markerColor,form_3c.response,form_3c.rt,form_3c_next_button.numClicks,form_3c_next_button.timesOn,form_3c_next_button.timesOff,form_3d.started,form_3d_next_button.started,form_3d.index,form_3d.itemText,form_3d.type,form_3d.font,form_3d.markerColor,form_3d.response,form_3d.rt,form_3d_next_button.numClicks,form_3d_next_button.timesOn,form_3d_next_button.timesOff,fixation_image_ratings.started,fixation_image_ratings.stopped,center.started,left.started,right.started,top_instructions.started,rating_slider.started,rating_next_button.started,rating_slider.response,rating_slider.rt,rating_next_button.numClicks,rating_next_button.timesOn,rating_next_button.timesOff,,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,816.3933930000057,831.3884413999622,837.6669950999785,0,Please answer the following question using the mouse:,heading,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-14_12h26.48.928,extinction,2022.2.4,59.88594123231274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Did you receive electrical stimulations in the course of the last phase of the experiment?
",choice,None,None,0.0,6.251221699989401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-14_12h26.48.928,extinction,2022.2.4,59.88594123231274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,[1.9206197999883443],[1.9206223999499343],839.6040094000055,890.1998724999721,0,Please answer the following questions using the keyboard and mouse:,heading,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-14_12h26.48.928,extinction,2022.2.4,59.88594123231274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Please rate the last electrical stimulation you received during the last phase of the experiment. If you did not receive any electrical stimulations, select "none" 


",radio,None,None,0.0,9.915913000004366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-14_12h26.48.928,extinction,2022.2.4,59.88594123231274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Please try to estimate, as accurately as possible, how many electrical stimulations you received in the last phase of the experiment (numbers only)",free text,None,None,  0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-14_12h26.48.928,extinction,2022.2.4,59.88594123231274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"In the first phase of the experiment, did you notice any relationship between the electrical stimulations and the geometric figures?",choice,None,None,1.0,50.52842020004755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-14_12h26.48.928,extinction,2022.2.4,59.88594123231274,
,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,[1.6534437999944203],[1.653446200012695],891.8196345999604,906.1300796999712,0,Please answer the following question using the keyboard:,heading,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-14_12h26.48.928,extinction,2022.2.4,59.88594123231274,
,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,You answered “Yes” to “did you notice any relationship between the electrical stimulations and the geometric figures”. Please describe the relationship in your own words (can use all keys to write response). ,free text,None,None,THERE WERE NO ELEKTRICAL STIMULATIONS BY THE SQUARES,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-14_12h26.48.928,extinction,2022.2.4,59.88594123231274,
,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,[35.50067719997605],[35.500679499993566],,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-14_12h26.48.928,extinction,2022.2.4,59.88594123231274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,941.6808032999979,1030.1484616000089,0,Please answer the following questions using the keyboard and mouse:,heading,None,None,,,,,,,,,,,,,,,,,,,,2024-03-14_12h26.48.928,extinction,2022.2.4,59.88594123231274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"During the first phase, the electrical stimulations were preceded by the presentation of a diamond:",choice,None,None,2.0,34.32464440003969,,,,,,,,,,,,,,,,,,2024-03-14_12h26.48.928,extinction,2022.2.4,59.88594123231274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"During the first phase, the diamond was followed by an electrical stimulation in approximately what percentage (0-100%) of all cases? (numbers only)",free text,None,None,70,None,,,,,,,,,,,,,,,,,,2024-03-14_12h26.48.928,extinction,2022.2.4,59.88594123231274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"During the first phase, the electrical stimulations were preceded by the presentation of a square: 

",choice,None,None,1.0,65.24752570001874,,,,,,,,,,,,,,,,,,2024-03-14_12h26.48.928,extinction,2022.2.4,59.88594123231274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,"During the first phase, the square was followed by an electrical stimulation in approximately what percentage (0-100%) of all cases? (numbers only)",free text,None,None,0,None,,,,,,,,,,,,,,,,,,2024-03-14_12h26.48.928,extinction,2022.2.4,59.88594123231274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"If you had to choose: During the first phase, after which of the geometric figures did the electrical stimulation never take place? (choose one) 

",choice,None,None,0.0,31.59214109997265,,,,,,,,,,,,,,,,,,2024-03-14_12h26.48.928,extinction,2022.2.4,59.88594123231274,
CS-,,,,stimuli/aligned.png,1,,,square,assets/valence_scale_clean.png,valence,← FEELING? →,Please indicate how you feel right now when you are looking at the square:,very uncomfortable,None,very comfortable,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,[5.510490200016648],[5.51050520001445],1035.6923102000146,1035.6923102000146,1035.6923102000146,1035.6923102000146,1035.6923102000146,1035.6923102000146,1035.6923102000146,1035.6923102000146,7.0,3.7079062000266276,1,[6.734792899980675],[6.73479529999895],,2024-03-14_12h26.48.928,extinction,2022.2.4,59.88594123231274,
CS-,,,,stimuli/aligned.png,2,,,square,assets/arousal_scale_clean.png,arousal,← AROUSAL? →,Please indicate how you feel right now when you are looking at the square:,calm and relaxed,None,very excited,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1042.455116099969,1042.455116099969,1042.455116099969,1042.455116099969,1042.455116099969,1042.455116099969,1042.455116099969,1042.455116099969,1.0,3.5319794999668375,2,"[6.734792899980675, 5.364516799978446]","[0.053660099976696074, 5.3645192999974824]",,2024-03-14_12h26.48.928,extinction,2022.2.4,59.88594123231274,
CS-,,,,stimuli/aligned.png,3,,,square,None,anxiety,← ANXIETY? →,Please indicate how you feel right now when you are looking at the square:,not anxious at all,None,very anxious,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.8319549000007,1047.8319549000007,1047.8319549000007,1047.8319549000007,1047.8319549000007,1047.8319549000007,1047.8319549000007,1047.8319549000007,0.0,2.693985700025223,3,"[6.734792899980675, 5.364516799978446, 3.456517700047698]","[0.053660099976696074, 0.4981858000392094, 3.4565200000070035]",,2024-03-14_12h26.48.928,extinction,2022.2.4,59.88594123231274,
CS-,,,,stimuli/aligned.png,4,,,square,None,us_expectancy,← EXPECTATION? →,Please indicate how you feel right now when you are looking at the square:,"sure that I would not receive 
electrical stimulation",unsure,"sure that I would receive 
 electrical stimulation",,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051.305225899967,1051.305225899967,1051.305225899967,1051.305225899967,1051.305225899967,1051.305225899967,1051.305225899967,1051.305225899967,1.0,8.15487079997547,4,"[6.734792899980675, 5.364516799978446, 3.456517700047698, 9.165794799977448]","[0.053660099976696074, 0.4981858000392094, 0.08122289995662868, 9.165797299996484]",,2024-03-14_12h26.48.928,extinction,2022.2.4,59.88594123231274,
CS+,,,,stimuli/rotated.png,5,,,diamond,assets/valence_scale_clean.png,valence,← FEELING? →,Please indicate how you feel right now when you are looking at the diamond:,very uncomfortable,None,very comfortable,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1060.5562960999669,1060.5562960999669,1060.5562960999669,1060.5562960999669,1060.5562960999669,1060.5562960999669,1060.5562960999669,1060.5562960999669,5.0,4.112778899958357,5,"[6.734792899980675, 5.364516799978446, 3.456517700047698, 9.165794799977448, 4.912989100033883]","[0.053660099976696074, 0.4981858000392094, 0.08122289995662868, 0.05034529999829829, 4.912991599994712]",,2024-03-14_12h26.48.928,extinction,2022.2.4,59.88594123231274,
CS+,,,,stimuli/rotated.png,6,,,diamond,assets/arousal_scale_clean.png,arousal,← AROUSAL? →,Please indicate how you feel right now when you are looking at the diamond:,calm and relaxed,None,very excited,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1065.4987914999947,1065.4987914999947,1065.4987914999947,1065.4987914999947,1065.4987914999947,1065.4987914999947,1065.4987914999947,1065.4987914999947,6.0,1.7301701999967918,6,"[6.734792899980675, 5.364516799978446, 3.456517700047698, 9.165794799977448, 4.912989100033883, 4.041462399996817]","[0.053660099976696074, 0.4981858000392094, 0.08122289995662868, 0.05034529999829829, 0.06793489999836311, 4.041465200018138]",,2024-03-14_12h26.48.928,extinction,2022.2.4,59.88594123231274,
CS+,,,,stimuli/rotated.png,7,,,diamond,None,anxiety,← ANXIETY? →,Please indicate how you feel right now when you are looking at the diamond:,not anxious at all,None,very anxious,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1069.5731626999914,1069.5731626999914,1069.5731626999914,1069.5731626999914,1069.5731626999914,1069.5731626999914,1069.5731626999914,1069.5731626999914,5.0,4.6745307999663055,7,"[6.734792899980675, 5.364516799978446, 3.456517700047698, 9.165794799977448, 4.912989100033883, 4.041462399996817, 6.359454300021753]","[0.053660099976696074, 0.4981858000392094, 0.08122289995662868, 0.05034529999829829, 0.06793489999836311, 0.07856799999717623, 6.359457099984866]",,2024-03-14_12h26.48.928,extinction,2022.2.4,59.88594123231274,
CS+,,,,stimuli/rotated.png,8,,,diamond,None,us_expectancy,← EXPECTATION? →,Please indicate how you feel right now when you are looking at the diamond:,"sure that I would not receive 
 electrical stimulation",unsure,"sure that I would receive 
 electrical stimulation",,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075.9519407000043,1075.9519407000043,1075.9519407000043,1075.9519407000043,1075.9519407000043,1075.9519407000043,1075.9519407000043,1075.9519407000043,5.0,5.049463799980003,8,"[6.734792899980675, 5.364516799978446, 3.456517700047698, 9.165794799977448, 4.912989100033883, 4.041462399996817, 6.359454300021753, 6.10300920001464]","[0.053660099976696074, 0.4981858000392094, 0.08122289995662868, 0.05034529999829829, 0.06793489999836311, 0.07856799999717623, 0.09072330000344664, 6.103011399973184]",,2024-03-14_12h26.48.928,extinction,2022.2.4,59.88594123231274,
